direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
-1,2017-10-25 12:30:00,1271.699,,sl_too_tight,,,,2017-10-25 19:30:00
1,2017-10-26 10:00:00,1278.402,,sl_too_tight,,,,2017-10-26 17:00:00
1,2017-10-30 10:30:00,1271.791,,sl_too_tight,,,,2017-10-30 17:30:00
1,2017-10-30 13:15:00,1272.489,,no_room,,,,2017-10-30 20:15:00
-1,2017-10-31 12:30:00,1272.212,,no_room,,,,2017-10-31 19:30:00
-1,2017-10-31 14:00:00,1271.378,,no_room,,,,2017-10-31 21:00:00
1,2017-11-01 09:15:00,1276.208,,sl_too_tight,,,,2017-11-01 16:15:00
1,2017-11-02 13:15:00,1276.681,,no_room,,,,2017-11-02 20:15:00
1,2017-11-03 12:15:00,1275.781,,sl_too_tight,,,,2017-11-03 19:15:00
1,2017-11-06 08:45:00,1270.412,,sl_too_tight,,,,2017-11-06 15:45:00
1,2017-11-06 10:45:00,1271.892,,no_room,,,,2017-11-06 17:45:00
1,2017-11-06 15:30:00,1272.501,,sl_too_tight,,,,2017-11-06 22:30:00
1,2017-11-07 13:00:00,1277.442,,sl_too_tight,,,,2017-11-07 20:00:00
1,2017-11-08 14:15:00,1282.302,,sl_too_tight,,,,2017-11-08 21:15:00
1,2017-11-09 11:00:00,1285.119,,sl_too_tight,,,,2017-11-09 18:00:00
1,2017-11-10 12:30:00,1285.032,,sl_too_tight,,,,2017-11-10 19:30:00
-1,2017-11-13 12:45:00,1278.021,,sl_too_tight,,,,2017-11-13 19:45:00
-1,2017-11-14 08:00:00,1275.928,,sl_too_tight,,,,2017-11-14 15:00:00
-1,2017-11-14 13:45:00,1272.051,,sl_too_tight,,,,2017-11-14 20:45:00
1,2017-11-15 07:00:00,1281.681,,sl_too_tight,,,,2017-11-15 14:00:00
1,2017-11-15 13:15:00,1286.212,,sl_too_tight,,,,2017-11-15 20:15:00
-1,2017-11-16 12:45:00,1277.248,,sl_too_tight,,,,2017-11-16 19:45:00
1,2017-11-17 09:45:00,1283.082,,sl_too_tight,,,,2017-11-17 16:45:00
1,2017-11-17 14:00:00,1284.261,,sl_too_tight,,,,2017-11-17 21:00:00
1,2017-11-17 15:45:00,1287.032,,no_room,,,,2017-11-17 22:45:00
1,2017-11-20 08:15:00,1292.009,,sl_too_tight,,,,2017-11-20 15:15:00
1,2017-11-20 12:45:00,1292.219,,sl_too_tight,,,,2017-11-20 19:45:00
-1,2017-11-20 13:45:00,1290.4,,no_room,,,,2017-11-20 20:45:00
-1,2017-11-21 11:15:00,1279.788,,sl_too_tight,,,,2017-11-21 18:15:00
-1,2017-11-21 12:30:00,1277.722,,no_room,,,,2017-11-21 19:30:00
1,2017-11-22 08:30:00,1283.429,,sl_too_tight,,,,2017-11-22 15:30:00
1,2017-11-22 13:00:00,1284.662,,sl_too_tight,,,,2017-11-22 20:00:00
1,2017-11-23 10:30:00,1290.092,,no_room,,,,2017-11-23 17:30:00
1,2017-11-24 14:30:00,1289.492,,sl_too_tight,,,,2017-11-24 21:30:00
1,2017-11-27 08:00:00,1291.322,,sl_too_tight,,,,2017-11-27 15:00:00
1,2017-11-27 10:00:00,1293.029,,no_room,,,,2017-11-27 17:00:00
1,2017-11-27 13:30:00,1295.848,,sl_too_tight,,,,2017-11-27 20:30:00
1,2017-11-28 11:30:00,1293.932,,sl_too_tight,,,,2017-11-28 18:30:00
1,2017-11-29 07:15:00,1296.032,,sl_too_tight,,,,2017-11-29 14:15:00
-1,2017-11-29 14:45:00,1285.641,,no_room,,,,2017-11-29 21:45:00
-1,2017-11-30 08:30:00,1281.568,,sl_too_tight,,,,2017-11-30 15:30:00
-1,2017-11-30 12:15:00,1280.548,,sl_too_tight,,,,2017-11-30 19:15:00
-1,2017-11-30 13:15:00,1279.841,,sl_too_tight,,,,2017-11-30 20:15:00
1,2017-12-04 08:45:00,1274.989,,no_room,,,,2017-12-04 15:45:00
1,2017-12-04 13:00:00,1273.852,,sl_too_tight,,,,2017-12-04 20:00:00
1,2017-12-04 14:15:00,1275.339,,no_room,,,,2017-12-04 21:15:00
1,2017-12-05 11:00:00,1276.059,,sl_too_tight,,,,2017-12-05 18:00:00
-1,2017-12-06 12:00:00,1267.151,,sl_too_tight,,,,2017-12-06 19:00:00
-1,2017-12-07 10:30:00,1256.151,,no_room,,,,2017-12-07 17:30:00
-1,2017-12-07 12:00:00,1254.751,,no_room,,,,2017-12-07 19:00:00
-1,2017-12-07 14:00:00,1253.588,,sl_too_tight,,,,2017-12-07 21:00:00
-1,2017-12-08 08:15:00,1248.341,,sl_too_tight,,,,2017-12-08 15:15:00
-1,2017-12-12 07:45:00,1243.958,,sl_too_tight,,,,2017-12-12 14:45:00
-1,2017-12-12 10:15:00,1243.318,,sl_too_tight,,,,2017-12-12 17:15:00
-1,2017-12-12 11:45:00,1243.108,,sl_too_tight,,,,2017-12-12 18:45:00
-1,2017-12-12 14:00:00,1242.082,,sl_too_tight,,,,2017-12-12 21:00:00
-1,2017-12-13 07:00:00,1243.341,,sl_too_tight,,,,2017-12-13 14:00:00
-1,2017-12-13 09:30:00,1241.351,,no_room,,,,2017-12-13 16:30:00
-1,2017-12-13 12:15:00,1240.571,,sl_too_tight,,,,2017-12-13 19:15:00
1,2017-12-14 10:45:00,1255.928,,sl_too_tight,,,,2017-12-14 17:45:00
1,2017-12-15 07:00:00,1255.789,,sl_too_tight,,,,2017-12-15 14:00:00
1,2017-12-15 10:45:00,1257.752,,sl_too_tight,,,,2017-12-15 17:45:00
1,2017-12-15 13:00:00,1258.282,,sl_too_tight,,,,2017-12-15 20:00:00
1,2017-12-18 09:30:00,1257.528,,sl_too_tight,,,,2017-12-18 16:30:00
1,2017-12-18 14:15:00,1259.948,,no_room,,,,2017-12-18 21:15:00
1,2017-12-19 12:00:00,1263.709,,sl_too_tight,,,,2017-12-19 19:00:00
1,2017-12-20 11:15:00,1266.201,,sl_too_tight,,,,2017-12-20 18:15:00
1,2017-12-22 07:15:00,1267.502,,sl_too_tight,,,,2017-12-22 14:15:00
1,2017-12-22 14:00:00,1269.182,,sl_too_tight,,,,2017-12-22 21:00:00
1,2017-12-22 15:30:00,1272.092,,no_room,,,,2017-12-22 22:30:00
1,2017-12-26 12:45:00,1278.509,,sl_too_tight,,,,2017-12-26 19:45:00
1,2017-12-26 15:45:00,1281.821,,sl_too_tight,,,,2017-12-26 22:45:00
1,2017-12-27 07:00:00,1282.762,,sl_too_tight,,,,2017-12-27 14:00:00
1,2017-12-27 15:30:00,1286.181,,no_room,,,,2017-12-27 22:30:00
1,2017-12-28 08:00:00,1292.661,,sl_too_tight,,,,2017-12-28 15:00:00
1,2017-12-28 14:15:00,1292.998,,no_room,,,,2017-12-28 21:15:00
1,2017-12-29 08:00:00,1296.099,,sl_too_tight,,,,2017-12-29 15:00:00
1,2017-12-29 13:15:00,1297.521,,sl_too_tight,,,,2017-12-29 20:15:00
1,2018-01-02 08:30:00,1310.252,,no_room,,,,2018-01-02 15:30:00
1,2018-01-02 13:15:00,1312.832,,sl_too_tight,,,,2018-01-02 20:15:00
1,2018-01-03 11:45:00,1314.958,,sl_too_tight,,,,2018-01-03 18:45:00
1,2018-01-03 14:15:00,1317.478,,no_room,,,,2018-01-03 21:15:00
1,2018-01-04 08:00:00,1310.912,,sl_too_tight,,,,2018-01-04 15:00:00
1,2018-01-04 13:15:00,1314.292,,sl_too_tight,,,,2018-01-04 20:15:00
1,2018-01-04 15:30:00,1317.212,,no_room,,,,2018-01-04 22:30:00
1,2018-01-05 12:15:00,1317.729,,sl_too_tight,,,,2018-01-05 19:15:00
1,2018-01-08 11:00:00,1320.542,,no_room,,,,2018-01-08 18:00:00
-1,2018-01-09 13:30:00,1313.961,,sl_too_tight,,,,2018-01-09 20:30:00
1,2018-01-11 13:00:00,1320.147,,no_room,,,,2018-01-11 20:00:00
1,2018-01-12 08:45:00,1329.411,,sl_too_tight,,,,2018-01-12 15:45:00
-1,2018-01-16 08:45:00,1337.901,,sl_too_tight,,,,2018-01-16 15:45:00
-1,2018-01-16 10:30:00,1332.938,,no_room,,,,2018-01-16 17:30:00
1,2018-01-19 07:45:00,1333.091,,sl_too_tight,,,,2018-01-19 14:45:00
-1,2018-01-22 12:45:00,1332.251,,sl_too_tight,,,,2018-01-22 19:45:00
1,2018-01-23 11:00:00,1337.121,,sl_too_tight,,,,2018-01-23 18:00:00
1,2018-01-23 15:30:00,1337.232,,no_room,,,,2018-01-23 22:30:00
1,2018-01-24 07:30:00,1343.581,,no_room,,,,2018-01-24 14:30:00
1,2018-01-24 12:30:00,1350.878,,no_room,,,,2018-01-24 19:30:00
1,2018-01-24 14:45:00,1353.821,,no_room,,,,2018-01-24 21:45:00
-1,2018-01-26 11:45:00,1353.271,1342.711,signal,1357.2450214285716,1345.3229571428567,1337.3749142857134,2018-01-26 18:45:00
-1,2018-01-26 14:00:00,1349.888,1342.711,signal,1355.491142857143,1342.893142857143,1335.898285714286,2018-01-26 21:00:00
-1,2018-01-29 07:30:00,1347.158,,sl_too_tight,,,,2018-01-29 14:30:00
-1,2018-01-29 12:00:00,1345.189,,no_room,,,,2018-01-29 19:00:00
-1,2018-01-29 15:45:00,1341.799,,no_room,,,,2018-01-29 22:45:00
-1,2018-01-30 15:30:00,1342.278,,no_room,,,,2018-01-30 22:30:00
1,2018-02-01 14:30:00,1340.758,,sl_too_tight,,,,2018-02-01 21:30:00
1,2018-02-02 07:00:00,1348.069,,sl_too_tight,,,,2018-02-02 14:00:00
-1,2018-02-05 14:45:00,1335.051,,sl_too_tight,,,,2018-02-05 21:45:00
1,2018-02-06 10:15:00,1343.888,,no_room,,,,2018-02-06 17:15:00
-1,2018-02-07 09:45:00,1329.158,,no_room,,,,2018-02-07 16:45:00
-1,2018-02-07 12:00:00,1327.058,,no_room,,,,2018-02-07 19:00:00
-1,2018-02-08 09:15:00,1310.101,,no_room,,,,2018-02-08 16:15:00
-1,2018-02-08 12:15:00,1309.159,,no_room,,,,2018-02-08 19:15:00
1,2018-02-09 12:30:00,1316.559,,no_room,,,,2018-02-09 19:30:00
1,2018-02-12 14:45:00,1321.959,,no_room,,,,2018-02-12 21:45:00
1,2018-02-13 08:15:00,1328.708,,no_room,,,,2018-02-13 15:15:00
1,2018-02-14 14:15:00,1332.231,,no_room,,,,2018-02-14 21:15:00
1,2018-02-15 08:15:00,1355.101,,no_room,,,,2018-02-15 15:15:00
1,2018-02-16 08:00:00,1359.949,,no_room,,,,2018-02-16 15:00:00
-1,2018-02-19 13:00:00,1347.298,,sl_too_tight,,,,2018-02-19 20:00:00
-1,2018-02-20 07:30:00,1339.029,,no_room,,,,2018-02-20 14:30:00
-1,2018-02-20 13:45:00,1337.808,,sl_too_tight,,,,2018-02-20 20:45:00
-1,2018-02-21 11:45:00,1328.171,,sl_too_tight,,,,2018-02-21 18:45:00
1,2018-02-26 07:30:00,1340.128,,sl_too_tight,,,,2018-02-26 14:30:00
1,2018-02-27 07:15:00,1333.788,,sl_too_tight,,,,2018-02-27 14:15:00
-1,2018-02-27 15:30:00,1324.439,,no_room,,,,2018-02-27 22:30:00
-1,2018-02-28 13:30:00,1318.688,,sl_too_tight,,,,2018-02-28 20:30:00
-1,2018-03-01 08:30:00,1312.461,,sl_too_tight,,,,2018-03-01 15:30:00
-1,2018-03-01 11:15:00,1310.261,,no_room,,,,2018-03-01 18:15:00
1,2018-03-02 13:45:00,1323.959,,no_room,,,,2018-03-02 20:45:00
1,2018-03-06 10:00:00,1324.242,,no_room,,,,2018-03-06 17:00:00
1,2018-03-06 11:30:00,1325.471,,no_room,,,,2018-03-06 18:30:00
1,2018-03-06 15:00:00,1332.759,,no_room,,,,2018-03-06 22:00:00
1,2018-03-08 07:00:00,1328.099,,sl_too_tight,,,,2018-03-08 14:00:00
-1,2018-03-09 12:30:00,1318.798,,sl_too_tight,,,,2018-03-09 19:30:00
1,2018-03-13 12:30:00,1319.292,,sl_too_tight,,,,2018-03-13 19:30:00
1,2018-03-14 11:45:00,1325.798,,sl_too_tight,,,,2018-03-14 18:45:00
-1,2018-03-14 12:45:00,1323.958,,sl_too_tight,,,,2018-03-14 19:45:00
-1,2018-03-15 07:00:00,1325.181,,sl_too_tight,,,,2018-03-15 14:00:00
-1,2018-03-15 11:45:00,1322.301,,sl_too_tight,,,,2018-03-15 18:45:00
-1,2018-03-15 15:30:00,1317.0,,sl_too_tight,,,,2018-03-15 22:30:00
-1,2018-03-16 13:00:00,1317.038,,no_room,,,,2018-03-16 20:00:00
-1,2018-03-20 08:00:00,1314.611,,sl_too_tight,,,,2018-03-20 15:00:00
-1,2018-03-20 09:45:00,1313.978,,sl_too_tight,,,,2018-03-20 16:45:00
-1,2018-03-20 11:45:00,1311.768,,no_room,,,,2018-03-20 18:45:00
-1,2018-03-20 13:45:00,1309.549,,sl_too_tight,,,,2018-03-20 20:45:00
-1,2018-03-21 10:30:00,1316.328,,sl_too_tight,,,,2018-03-21 17:30:00
1,2018-03-21 15:15:00,1323.511,,no_room,,,,2018-03-21 22:15:00
1,2018-03-22 07:00:00,1330.912,,no_room,,,,2018-03-22 14:00:00
1,2018-03-22 12:15:00,1330.972,,no_room,,,,2018-03-22 19:15:00
1,2018-03-23 12:15:00,1343.072,,no_room,,,,2018-03-23 19:15:00
1,2018-03-23 14:00:00,1348.708,,no_room,,,,2018-03-23 21:00:00
1,2018-03-26 08:45:00,1346.789,,sl_too_tight,,,,2018-03-26 15:45:00
1,2018-03-26 13:15:00,1349.679,,no_room,,,,2018-03-26 20:15:00
-1,2018-03-27 12:00:00,1344.559,,no_room,,,,2018-03-27 19:00:00
-1,2018-03-28 10:30:00,1338.908,,no_room,,,,2018-03-28 17:30:00
-1,2018-03-29 12:30:00,1323.202,,no_room,,,,2018-03-29 19:30:00
1,2018-04-02 10:45:00,1332.072,,sl_too_tight,,,,2018-04-02 17:45:00
1,2018-04-02 13:15:00,1335.469,,no_room,,,,2018-04-02 20:15:00
1,2018-04-02 14:30:00,1336.521,,no_room,,,,2018-04-02 21:30:00
-1,2018-04-03 10:45:00,1336.518,,no_room,,,,2018-04-03 17:45:00
-1,2018-04-03 13:15:00,1336.2,,no_room,,,,2018-04-03 20:15:00
1,2018-04-04 11:45:00,1344.672,,no_room,,,,2018-04-04 18:45:00
-1,2018-04-05 12:45:00,1325.528,,no_room,,,,2018-04-05 19:45:00
1,2018-04-06 09:30:00,1325.378,,no_room,,,,2018-04-06 16:30:00
1,2018-04-06 12:45:00,1326.269,,no_room,,,,2018-04-06 19:45:00
-1,2018-04-09 08:30:00,1328.59,,no_room,,,,2018-04-09 15:30:00
-1,2018-04-09 10:00:00,1327.428,,sl_too_tight,,,,2018-04-09 17:00:00
1,2018-04-10 07:15:00,1334.138,,no_room,,,,2018-04-10 14:15:00
1,2018-04-10 11:30:00,1337.782,,no_room,,,,2018-04-10 18:30:00
1,2018-04-11 09:45:00,1345.402,,sl_too_tight,,,,2018-04-11 16:45:00
1,2018-04-11 14:45:00,1355.182,,no_room,,,,2018-04-11 21:45:00
-1,2018-04-12 08:45:00,1348.308,,no_room,,,,2018-04-12 15:45:00
-1,2018-04-12 12:15:00,1343.769,,no_room,,,,2018-04-12 19:15:00
-1,2018-04-12 13:45:00,1340.941,,no_room,,,,2018-04-12 20:45:00
1,2018-04-16 13:00:00,1345.841,,no_room,,,,2018-04-16 20:00:00
-1,2018-04-17 07:45:00,1344.046,,no_room,,,,2018-04-17 14:45:00
-1,2018-04-17 12:30:00,1340.969,,no_room,,,,2018-04-17 19:30:00
-1,2018-04-20 07:45:00,1341.218,,no_room,,,,2018-04-20 14:45:00
-1,2018-04-20 09:15:00,1340.371,,sl_too_tight,,,,2018-04-20 16:15:00
-1,2018-04-20 12:45:00,1339.968,,sl_too_tight,,,,2018-04-20 19:45:00
-1,2018-04-23 07:15:00,1333.031,,sl_too_tight,,,,2018-04-23 14:15:00
-1,2018-04-23 12:00:00,1327.081,,sl_too_tight,,,,2018-04-23 19:00:00
-1,2018-04-23 14:00:00,1323.999,,sl_too_tight,,,,2018-04-23 21:00:00
-1,2018-04-24 12:15:00,1325.108,,sl_too_tight,,,,2018-04-24 19:15:00
1,2018-04-24 13:45:00,1327.162,,no_room,,,,2018-04-24 20:45:00
-1,2018-04-26 08:45:00,1323.101,,no_room,,,,2018-04-26 15:45:00
-1,2018-04-26 14:00:00,1321.509,,no_room,,,,2018-04-26 21:00:00
-1,2018-04-26 15:30:00,1316.798,,no_room,,,,2018-04-26 22:30:00
1,2018-04-27 13:00:00,1321.101,,no_room,,,,2018-04-27 20:00:00
-1,2018-04-30 13:15:00,1312.381,,no_room,,,,2018-04-30 20:15:00
-1,2018-05-01 08:00:00,1310.308,,sl_too_tight,,,,2018-05-01 15:00:00
-1,2018-05-01 12:00:00,1307.799,,sl_too_tight,,,,2018-05-01 19:00:00
-1,2018-05-01 13:30:00,1306.728,,no_room,,,,2018-05-01 20:30:00
-1,2018-05-02 11:30:00,1309.641,,sl_too_tight,,,,2018-05-02 18:30:00
1,2018-05-03 11:45:00,1313.248,,sl_too_tight,,,,2018-05-03 18:45:00
1,2018-05-07 10:00:00,1314.149,,sl_too_tight,,,,2018-05-07 17:00:00
1,2018-05-07 15:00:00,1314.102,,sl_too_tight,,,,2018-05-07 22:00:00
-1,2018-05-08 13:30:00,1309.218,,sl_too_tight,,,,2018-05-08 20:30:00
1,2018-05-09 10:45:00,1307.981,,sl_too_tight,,,,2018-05-09 17:45:00
1,2018-05-09 12:45:00,1313.308,,no_room,,,,2018-05-09 19:45:00
1,2018-05-10 08:45:00,1314.461,,no_room,,,,2018-05-10 15:45:00
1,2018-05-10 12:30:00,1318.168,,no_room,,,,2018-05-10 19:30:00
1,2018-05-11 07:30:00,1320.651,,sl_too_tight,,,,2018-05-11 14:30:00
-1,2018-05-14 10:00:00,1320.108,,sl_too_tight,,,,2018-05-14 17:00:00
-1,2018-05-15 08:15:00,1310.768,,sl_too_tight,,,,2018-05-15 15:15:00
-1,2018-05-15 10:30:00,1309.451,,sl_too_tight,,,,2018-05-15 17:30:00
-1,2018-05-16 08:45:00,1293.478,,no_room,,,,2018-05-16 15:45:00
-1,2018-05-16 11:30:00,1289.549,,sl_too_tight,,,,2018-05-16 18:30:00
-1,2018-05-17 08:30:00,1288.048,,no_room,,,,2018-05-17 15:30:00
-1,2018-05-17 10:15:00,1287.248,,sl_too_tight,,,,2018-05-17 17:15:00
-1,2018-05-17 15:30:00,1288.282,,no_room,,,,2018-05-17 22:30:00
-1,2018-05-18 08:15:00,1288.839,,sl_too_tight,,,,2018-05-18 15:15:00
1,2018-05-22 11:30:00,1295.241,,no_room,,,,2018-05-22 18:30:00
1,2018-05-24 07:00:00,1296.091,,no_room,,,,2018-05-24 14:00:00
1,2018-05-24 09:00:00,1297.442,,sl_too_tight,,,,2018-05-24 16:00:00
1,2018-05-24 12:30:00,1297.942,,sl_too_tight,,,,2018-05-24 19:30:00
1,2018-05-24 13:30:00,1299.979,,no_room,,,,2018-05-24 20:30:00
1,2018-05-25 10:15:00,1305.699,,sl_too_tight,,,,2018-05-25 17:15:00
1,2018-05-25 12:45:00,1306.652,,no_room,,,,2018-05-25 19:45:00
-1,2018-05-28 13:00:00,1297.458,,sl_too_tight,,,,2018-05-28 20:00:00
-1,2018-06-04 15:00:00,1294.179,,no_room,,,,2018-06-04 22:00:00
-1,2018-06-05 10:45:00,1290.951,,sl_too_tight,,,,2018-06-05 17:45:00
1,2018-06-06 13:45:00,1299.381,,no_room,,,,2018-06-06 20:45:00
1,2018-06-07 11:45:00,1299.511,,sl_too_tight,,,,2018-06-07 18:45:00
1,2018-06-08 07:45:00,1296.598,,sl_too_tight,,,,2018-06-08 14:45:00
1,2018-06-08 10:15:00,1299.819,,no_room,,,,2018-06-08 17:15:00
-1,2018-06-11 09:30:00,1295.369,,no_room,,,,2018-06-11 16:30:00
-1,2018-06-12 12:00:00,1296.859,,sl_too_tight,,,,2018-06-12 19:00:00
-1,2018-06-13 07:30:00,1294.412,,sl_too_tight,,,,2018-06-13 14:30:00
1,2018-06-14 09:15:00,1303.271,,sl_too_tight,,,,2018-06-14 16:15:00
1,2018-06-14 12:15:00,1305.682,,sl_too_tight,,,,2018-06-14 19:15:00
-1,2018-06-15 12:15:00,1297.528,,sl_too_tight,,,,2018-06-15 19:15:00
-1,2018-06-18 07:00:00,1278.998,,sl_too_tight,,,,2018-06-18 14:00:00
-1,2018-06-18 11:30:00,1280.198,,sl_too_tight,,,,2018-06-18 18:30:00
-1,2018-06-18 14:45:00,1278.858,,no_room,,,,2018-06-18 21:45:00
-1,2018-06-18 15:45:00,1278.138,,no_room,,,,2018-06-18 22:45:00
-1,2018-06-20 08:00:00,1273.048,,sl_too_tight,,,,2018-06-20 15:00:00
1,2018-06-22 14:30:00,1270.029,,no_room,,,,2018-06-22 21:30:00
-1,2018-06-25 14:30:00,1265.769,,no_room,,,,2018-06-25 21:30:00
-1,2018-06-26 07:30:00,1262.588,,sl_too_tight,,,,2018-06-26 14:30:00
-1,2018-06-26 09:15:00,1257.698,,no_room,,,,2018-06-26 16:15:00
-1,2018-06-26 12:00:00,1256.049,,sl_too_tight,,,,2018-06-26 19:00:00
-1,2018-06-27 12:45:00,1255.378,,no_room,,,,2018-06-27 19:45:00
-1,2018-06-27 15:15:00,1253.628,,no_room,,,,2018-06-27 22:15:00
-1,2018-06-28 14:45:00,1250.608,,no_room,,,,2018-06-28 21:45:00
-1,2018-06-29 07:00:00,1250.528,,sl_too_tight,,,,2018-06-29 14:00:00
-1,2018-06-29 13:30:00,1250.009,,sl_too_tight,,,,2018-06-29 20:30:00
-1,2018-07-02 13:00:00,1248.229,,sl_too_tight,,,,2018-07-02 20:00:00
-1,2018-07-05 07:45:00,1253.338,,no_room,,,,2018-07-05 14:45:00
-1,2018-07-05 09:15:00,1252.808,,sl_too_tight,,,,2018-07-05 16:15:00
-1,2018-07-06 09:15:00,1254.668,,sl_too_tight,,,,2018-07-06 16:15:00
-1,2018-07-06 15:30:00,1253.998,,no_room,,,,2018-07-06 22:30:00
1,2018-07-09 09:30:00,1262.168,,sl_too_tight,,,,2018-07-09 16:30:00
-1,2018-07-10 08:30:00,1255.499,,no_room,,,,2018-07-10 15:30:00
-1,2018-07-10 10:45:00,1252.149,,no_room,,,,2018-07-10 17:45:00
-1,2018-07-11 09:15:00,1250.498,,sl_too_tight,,,,2018-07-11 16:15:00
-1,2018-07-11 11:30:00,1249.379,,sl_too_tight,,,,2018-07-11 18:30:00
-1,2018-07-11 15:00:00,1248.289,,no_room,,,,2018-07-11 22:00:00
-1,2018-07-12 10:30:00,1244.068,,sl_too_tight,,,,2018-07-12 17:30:00
1,2018-07-12 15:15:00,1247.579,,no_room,,,,2018-07-12 22:15:00
-1,2018-07-13 11:45:00,1239.148,,no_room,,,,2018-07-13 18:45:00
-1,2018-07-16 14:45:00,1240.068,,no_room,,,,2018-07-16 21:45:00
-1,2018-07-17 14:15:00,1230.341,,no_room,,,,2018-07-17 21:15:00
-1,2018-07-18 08:00:00,1222.299,,sl_too_tight,,,,2018-07-18 15:00:00
1,2018-07-20 12:45:00,1226.689,,no_room,,,,2018-07-20 19:45:00
1,2018-07-23 11:30:00,1231.451,,no_room,,,,2018-07-23 18:30:00
-1,2018-07-24 15:45:00,1224.648,,no_room,,,,2018-07-24 22:45:00
1,2018-07-25 11:30:00,1231.859,,sl_too_tight,,,,2018-07-25 18:30:00
1,2018-07-25 13:00:00,1233.091,,no_room,,,,2018-07-25 20:00:00
1,2018-07-26 12:30:00,1228.668,,sl_too_tight,,,,2018-07-26 19:30:00
-1,2018-07-26 12:45:00,1227.179,,sl_too_tight,,,,2018-07-26 19:45:00
-1,2018-07-27 08:15:00,1222.668,,sl_too_tight,,,,2018-07-27 15:15:00
1,2018-07-27 15:45:00,1225.809,,sl_too_tight,,,,2018-07-27 22:45:00
1,2018-07-30 07:45:00,1221.278,,sl_too_tight,,,,2018-07-30 14:45:00
1,2018-07-30 11:15:00,1222.739,,sl_too_tight,,,,2018-07-30 18:15:00
1,2018-07-30 13:45:00,1223.568,,sl_too_tight,,,,2018-07-30 20:45:00
-1,2018-07-31 10:00:00,1218.328,,no_room,,,,2018-07-31 17:00:00
-1,2018-07-31 13:00:00,1217.569,,no_room,,,,2018-07-31 20:00:00
1,2018-08-01 08:15:00,1221.998,,sl_too_tight,,,,2018-08-01 15:15:00
-1,2018-08-02 07:30:00,1217.828,,sl_too_tight,,,,2018-08-02 14:30:00
-1,2018-08-02 09:30:00,1216.748,,sl_too_tight,,,,2018-08-02 16:30:00
-1,2018-08-02 11:45:00,1215.248,,sl_too_tight,,,,2018-08-02 18:45:00
1,2018-08-03 12:30:00,1212.818,,no_room,,,,2018-08-03 19:30:00
-1,2018-08-06 10:00:00,1211.268,,sl_too_tight,,,,2018-08-06 17:00:00
-1,2018-08-08 09:30:00,1212.018,,no_room,,,,2018-08-08 16:30:00
-1,2018-08-09 07:00:00,1213.591,,no_room,,,,2018-08-09 14:00:00
-1,2018-08-09 13:30:00,1214.078,,no_room,,,,2018-08-09 20:30:00
-1,2018-08-09 14:45:00,1213.771,,no_room,,,,2018-08-09 21:45:00
1,2018-08-10 11:45:00,1211.198,,no_room,,,,2018-08-10 18:45:00
1,2018-08-10 13:30:00,1214.251,,no_room,,,,2018-08-10 20:30:00
-1,2018-08-13 09:45:00,1203.429,,sl_too_tight,,,,2018-08-13 16:45:00
-1,2018-08-13 11:00:00,1201.128,,no_room,,,,2018-08-13 18:00:00
1,2018-08-14 13:30:00,1196.722,,sl_too_tight,,,,2018-08-14 20:30:00
-1,2018-08-15 08:45:00,1186.438,,no_room,,,,2018-08-15 15:45:00
-1,2018-08-15 10:30:00,1184.892,,no_room,,,,2018-08-15 17:30:00
-1,2018-08-15 13:30:00,1184.0,,no_room,,,,2018-08-15 20:30:00
-1,2018-08-15 14:45:00,1180.072,,no_room,,,,2018-08-15 21:45:00
-1,2018-08-16 12:15:00,1178.378,,no_room,,,,2018-08-16 19:15:00
1,2018-08-22 08:45:00,1195.882,,no_room,,,,2018-08-22 15:45:00
1,2018-08-22 11:00:00,1197.932,,no_room,,,,2018-08-22 18:00:00
1,2018-08-22 12:15:00,1200.259,,no_room,,,,2018-08-22 19:15:00
-1,2018-08-23 07:00:00,1190.158,,sl_too_tight,,,,2018-08-23 14:00:00
-1,2018-08-23 15:45:00,1189.168,,no_room,,,,2018-08-23 22:45:00
1,2018-08-28 08:00:00,1212.372,,no_room,,,,2018-08-28 15:00:00
1,2018-08-28 09:45:00,1213.658,,no_room,,,,2018-08-28 16:45:00
-1,2018-08-30 13:30:00,1201.238,,no_room,,,,2018-08-30 20:30:00
-1,2018-09-03 11:45:00,1200.139,,sl_too_tight,,,,2018-09-03 18:45:00
-1,2018-09-04 11:00:00,1193.648,,no_room,,,,2018-09-04 18:00:00
-1,2018-09-04 13:00:00,1191.679,,no_room,,,,2018-09-04 20:00:00
1,2018-09-06 08:00:00,1199.659,,no_room,,,,2018-09-06 15:00:00
1,2018-09-06 09:15:00,1203.192,,no_room,,,,2018-09-06 16:15:00
1,2018-09-06 10:30:00,1205.169,,no_room,,,,2018-09-06 17:30:00
1,2018-09-07 11:00:00,1201.778,,sl_too_tight,,,,2018-09-07 18:00:00
-1,2018-09-10 10:15:00,1193.858,,sl_too_tight,,,,2018-09-10 17:15:00
-1,2018-09-10 11:30:00,1192.999,,no_room,,,,2018-09-10 18:30:00
1,2018-09-10 14:00:00,1197.662,,no_room,,,,2018-09-10 21:00:00
1,2018-09-12 07:30:00,1195.569,,sl_too_tight,,,,2018-09-12 14:30:00
1,2018-09-12 09:30:00,1196.529,,sl_too_tight,,,,2018-09-12 16:30:00
